frame_id,timestamp,track_id,x1,y1,x2,y2,confidence,class_name,velocity_x,velocity_y
3,0.12,12,1147.5860595703125,440.3441162109375,1193.5894775390625,539.3001708984375,0.4476119577884674,handbag,0.0,0.0
4,0.16,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
4,0.16,2,725.7713623046875,325.84844970703125,824.5328369140625,396.59710693359375,0.8144579529762268,car,3.979736328125,0.6812744140625
4,0.16,3,275.85888671875,357.07550048828125,331.25830078125,444.69573974609375,0.3191312551498413,bicycle,-8.48211669921875,3.516998291015625
4,0.16,4,1.656005859375,590.902587890625,1250.38232421875,714.288330078125,0.6079989075660706,car,-0.5574951171875,-0.7322998046875
4,0.16,5,424.2548522949219,341.4717102050781,457.0362243652344,391.0052795410156,0.3191295266151428,bicycle,-9.821014404296875,1.744781494140625
4,0.16,7,534.5057373046875,316.0003662109375,560.3665771484375,387.965576171875,0.5340378880500793,person,0.0501708984375,1.769287109375
5,0.2,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
5,0.2,2,725.6212158203125,325.9557800292969,827.3726806640625,397.2513122558594,0.8121230006217957,car,1.3448486328125,0.380767822265625
5,0.2,3,266.08367919921875,359.1834716796875,320.54351806640625,446.18353271484375,0.49972501397132874,bicycle,-10.2449951171875,1.797882080078125
5,0.2,4,2.5587158203125,589.5269775390625,1259.6820068359375,714.3560791015625,0.5682443380355835,car,5.1011962890625,-0.6539306640625
5,0.2,5,420.3981018066406,341.476806640625,461.1444396972656,392.6676025390625,0.4000922739505768,bicycle,0.125732421875,0.833709716796875
5,0.2,7,533.5025634765625,317.0152587890625,560.5980224609375,389.09100341796875,0.5388730764389038,person,-0.3858642578125,1.070159912109375
5,0.2,13,419.7353515625,343.27703857421875,447.1942138671875,392.55670166015625,0.3058512806892395,bicycle,0.0,0.0
6,0.24,1,1204.3255615234375,246.4083251953125,1279.8170166015625,673.2344970703125,0.7567959427833557,person,17.5511474609375,23.01605224609375
6,0.24,2,725.040771484375,326.26153564453125,829.88232421875,397.3511962890625,0.8115734457969666,car,0.964599609375,0.20281982421875
6,0.24,3,254.7350311279297,361.6368408203125,312.15728759765625,449.4735107421875,0.5911015272140503,bicycle,-9.867439270019531,2.871673583984375
